Inflyttningslän,Utflyttningslän,kön,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
01  Stockholms län (Inflyttningslän), Uppsala län (Utflyttningslän),män,1940,1873,1779,1840,1967,2054,2229,2255,2247,2317,2426,2516,2474,2587,2584,2847,2665,2822,3005,3071
01  Stockholms län (Inflyttningslän), Uppsala län (Utflyttningslän),kvinnor,1946,1906,1887,1928,2066,2109,2235,2432,2379,2476,2606,2567,2471,2532,2677,2782,2685,2751,2857,2892
01  Stockholms län (Inflyttningslän), Södermanlands län (Utflyttningslän),män,1433,1220,1225,1368,1414,1471,1464,1493,1470,1520,1537,1565,1460,1706,1830,1771,1861,1934,1803,1846
01  Stockholms län (Inflyttningslän), Södermanlands län (Utflyttningslän),kvinnor,1282,1255,1245,1293,1471,1459,1522,1514,1393,1588,1497,1573,1576,1661,1614,1623,1734,1685,1683,1677
01  Stockholms län (Inflyttningslän), Östergötlands län (Utflyttningslän),män,1264,1167,1088,1063,1073,1219,1399,1366,1326,1320,1357,1570,1534,1506,1598,1567,1679,1658,1717,1590
01  Stockholms län (Inflyttningslän), Östergötlands län (Utflyttningslän),kvinnor,1185,1123,1070,1046,1031,1198,1321,1246,1233,1167,1394,1502,1471,1411,1452,1500,1503,1500,1554,1485
01  Stockholms län (Inflyttningslän), Jönköpings län (Utflyttningslän),män,596,507,550,493,462,509,591,581,600,597,613,607,613,668,688,718,662,787,718,645
01  Stockholms län (Inflyttningslän), Jönköpings län (Utflyttningslän),kvinnor,667,525,546,500,521,617,607,628,602,642,655,712,652,705,741,711,686,765,681,623
01  Stockholms län (Inflyttningslän), Kronobergs län (Utflyttningslän),män,381,299,230,241,267,264,310,311,339,317,355,357,327,363,390,400,398,439,422,431
01  Stockholms län (Inflyttningslän), Kronobergs län (Utflyttningslän),kvinnor,400,318,256,287,268,301,339,364,310,339,352,346,323,381,387,389,340,440,328,369
01  Stockholms län (Inflyttningslän), Kalmar län (Utflyttningslän),män,561,492,482,448,536,548,591,572,575,515,552,558,532,582,577,601,642,840,563,559
01  Stockholms län (Inflyttningslän), Kalmar län (Utflyttningslän),kvinnor,573,517,503,467,506,567,583,551,576,592,612,600,581,559,625,582,636,773,568,525
01  Stockholms län (Inflyttningslän), Gotlands län (Utflyttningslän),män,376,330,312,260,295,391,346,396,317,338,351,351,370,421,356,363,368,437,404,362
01  Stockholms län (Inflyttningslän), Gotlands län (Utflyttningslän),kvinnor,395,348,322,306,292,358,391,371,362,330,401,367,377,427,408,378,379,433,363,373
01  Stockholms län (Inflyttningslän), Blekinge län (Utflyttningslän),män,268,256,253,196,249,241,308,292,326,285,297,329,379,372,326,365,361,401,372,321
01  Stockholms län (Inflyttningslän), Blekinge län (Utflyttningslän),kvinnor,265,266,217,206,218,252,208,226,223,241,196,217,261,240,263,265,251,293,258,240
01  Stockholms län (Inflyttningslän), Skåne län (Utflyttningslän),män,1743,1661,1494,1567,1570,1676,1840,1996,1865,1880,2056,2153,2182,2182,2337,2430,2427,2522,2465,2389
01  Stockholms län (Inflyttningslän), Skåne län (Utflyttningslän),kvinnor,1830,1762,1648,1630,1739,1798,1854,2113,1940,1919,2221,2269,2203,2365,2340,2460,2456,2503,2488,2485
01  Stockholms län (Inflyttningslän), Hallands län (Utflyttningslän),män,372,336,258,292,273,315,310,320,345,345,373,370,385,373,393,403,418,494,395,405
01  Stockholms län (Inflyttningslän), Hallands län (Utflyttningslän),kvinnor,394,350,294,312,292,330,359,406,365,369,376,401,412,394,428,438,412,474,411,386
01  Stockholms län (Inflyttningslän), Västra Götalands län (Utflyttningslän),män,2375,1985,1788,1700,1791,1885,2056,2181,2221,2163,2263,2445,2554,2488,2506,2546,2563,2716,2690,2744
01  Stockholms län (Inflyttningslän), Västra Götalands län (Utflyttningslän),kvinnor,2661,2334,2004,1959,2069,2075,2176,2331,2346,2383,2571,2546,2679,2685,2734,2680,2664,2875,2666,2785
01  Stockholms län (Inflyttningslän), Värmlands län (Utflyttningslän),män,573,538,447,388,386,470,445,463,497,415,542,535,575,570,643,546,772,831,631,586
01  Stockholms län (Inflyttningslän), Värmlands län (Utflyttningslän),kvinnor,591,576,475,437,424,477,513,528,500,506,553,519,531,490,567,526,690,729,601,560
01  Stockholms län (Inflyttningslän), Örebro län (Utflyttningslän),män,780,763,629,610,694,701,812,783,729,781,752,771,791,781,997,895,1138,1063,1021,997
01  Stockholms län (Inflyttningslän), Örebro län (Utflyttningslän),kvinnor,821,739,742,646,717,725,814,822,745,829,831,852,876,913,956,936,1070,1010,957,953
01  Stockholms län (Inflyttningslän), Västmanlands län (Utflyttningslän),män,987,806,715,751,809,846,966,891,910,836,862,872,862,899,967,954,1068,1157,1046,1067
01  Stockholms län (Inflyttningslän), Västmanlands län (Utflyttningslän),kvinnor,889,754,716,732,840,878,860,908,866,861,881,833,878,918,896,910,934,963,957,938
01  Stockholms län (Inflyttningslän), Dalarnas län (Utflyttningslän),män,931,810,722,661,710,865,898,977,950,847,855,945,901,910,913,896,972,1049,1000,876
01  Stockholms län (Inflyttningslän), Dalarnas län (Utflyttningslän),kvinnor,978,885,763,732,771,864,862,927,828,885,867,898,883,920,896,854,834,971,974,800
01  Stockholms län (Inflyttningslän), Gävleborgs län (Utflyttningslän),män,932,849,752,793,772,871,964,853,851,893,897,948,966,920,980,968,1181,1296,1013,944
01  Stockholms län (Inflyttningslän), Gävleborgs län (Utflyttningslän),kvinnor,960,928,750,805,836,907,920,929,866,921,926,994,955,935,891,893,1060,1100,918,833
01  Stockholms län (Inflyttningslän), Västernorrlands län (Utflyttningslän),män,888,743,597,610,564,621,600,758,682,626,692,714,685,696,739,778,1033,1077,946,806
01  Stockholms län (Inflyttningslän), Västernorrlands län (Utflyttningslän),kvinnor,859,684,620,595,590,655,639,723,724,673,703,762,708,725,718,709,839,939,846,683
01  Stockholms län (Inflyttningslän), Jämtlands län (Utflyttningslän),män,510,378,324,295,293,353,342,334,351,336,380,410,429,412,417,433,465,599,500,422
01  Stockholms län (Inflyttningslän), Jämtlands län (Utflyttningslän),kvinnor,511,460,350,344,363,352,397,413,428,410,420,459,455,456,427,461,415,541,443,414
01  Stockholms län (Inflyttningslän), Västerbottens län (Utflyttningslän),män,930,724,587,566,570,624,719,844,781,761,836,855,794,754,752,774,754,941,888,797
01  Stockholms län (Inflyttningslän), Västerbottens län (Utflyttningslän),kvinnor,998,831,688,617,645,727,751,854,871,837,900,857,785,784,817,820,852,885,812,839
01  Stockholms län (Inflyttningslän), Norrbottens län (Utflyttningslän),män,761,678,536,460,457,511,591,695,591,583,652,626,615,643,630,678,744,986,1063,716
01  Stockholms län (Inflyttningslän), Norrbottens län (Utflyttningslän),kvinnor,729,619,532,483,503,551,566,641,558,625,652,620,631,590,540,630,641,751,855,607
03  Uppsala län (Inflyttningslän), Stockholms län (Utflyttningslän),män,1875,2002,2016,2050,2108,2029,1920,2214,2147,2184,2202,2204,2313,2449,2804,3111,3124,3593,3774,3841
03  Uppsala län (Inflyttningslän), Stockholms län (Utflyttningslän),kvinnor,1828,2094,2086,2152,2208,2051,1954,2303,2229,2302,2342,2286,2436,2469,2697,2968,3217,3419,3539,3600
04  Södermanlands län (Inflyttningslän), Stockholms län (Utflyttningslän),män,1657,1871,2034,1953,1807,1755,1703,1812,1911,1692,1702,1756,1825,1869,2024,2106,2154,2337,2559,2609
04  Södermanlands län (Inflyttningslän), Stockholms län (Utflyttningslän),kvinnor,1673,1866,2064,1999,1829,1772,1730,1907,1791,1806,1764,1739,1785,1849,1853,1990,1994,2139,2316,2472
05  Östergötlands län (Inflyttningslän), Stockholms län (Utflyttningslän),män,917,1034,982,1012,952,989,949,1030,1085,979,1084,1134,1226,1231,1364,1302,1376,1560,1499,1528
05  Östergötlands län (Inflyttningslän), Stockholms län (Utflyttningslän),kvinnor,910,1054,985,1052,977,1010,951,1002,1074,980,1101,1080,1160,1215,1234,1229,1237,1415,1325,1371
06  Jönköpings län (Inflyttningslän), Stockholms län (Utflyttningslän),män,452,463,468,444,517,482,462,434,428,358,477,485,520,509,474,553,527,608,592,550
06  Jönköpings län (Inflyttningslän), Stockholms län (Utflyttningslän),kvinnor,505,480,464,520,530,532,476,467,459,459,481,503,516,500,522,563,536,573,568,530
07  Kronobergs län (Inflyttningslän), Stockholms län (Utflyttningslän),män,212,229,248,247,199,217,204,241,204,210,218,223,229,205,288,264,283,351,355,315
07  Kronobergs län (Inflyttningslän), Stockholms län (Utflyttningslän),kvinnor,254,244,263,274,245,267,213,262,225,207,247,213,255,247,258,281,270,306,295,280
08  Kalmar län (Inflyttningslän), Stockholms län (Utflyttningslän),män,505,539,573,639,594,522,471,531,491,491,477,482,553,483,539,543,544,671,674,621
08  Kalmar län (Inflyttningslän), Stockholms län (Utflyttningslän),kvinnor,514,578,581,618,621,580,507,523,519,469,487,493,520,481,555,520,601,606,645,586
09  Gotlands län (Inflyttningslän), Stockholms län (Utflyttningslän),män,369,410,410,361,408,375,365,379,347,388,384,386,365,395,375,418,463,517,516,534
09  Gotlands län (Inflyttningslän), Stockholms län (Utflyttningslän),kvinnor,416,448,445,454,430,400,363,408,372,375,417,437,386,401,414,437,466,527,520,535
10  Blekinge län (Inflyttningslän), Stockholms län (Utflyttningslän),män,240,212,228,237,233,229,193,196,199,180,212,201,246,243,274,263,257,267,312,309
10  Blekinge län (Inflyttningslän), Stockholms län (Utflyttningslän),kvinnor,204,222,224,225,217,240,157,161,166,171,148,157,178,195,186,178,206,217,223,209
12  Skåne län (Inflyttningslän), Stockholms län (Utflyttningslän),män,1733,1827,1916,1870,1810,1759,1752,1790,1838,1754,1858,1886,1801,1963,2001,2247,2278,2251,2427,2367
12  Skåne län (Inflyttningslän), Stockholms län (Utflyttningslän),kvinnor,1829,2021,2113,1939,1978,1949,1913,1943,1875,1912,1988,1979,2077,2046,2226,2374,2515,2455,2439,2481
13  Hallands län (Inflyttningslän), Stockholms län (Utflyttningslän),män,260,326,324,361,354,318,314,305,317,306,291,324,279,342,419,406,374,396,433,420
13  Hallands län (Inflyttningslän), Stockholms län (Utflyttningslän),kvinnor,316,380,381,391,389,347,351,336,323,324,297,363,312,308,375,352,349,387,414,396
14  Västra Götalands län (Inflyttningslän), Stockholms län (Utflyttningslän),män,1575,1676,1757,1762,1708,1714,1625,1680,1585,1568,1709,1858,1775,1957,1955,2097,2131,2285,2375,2204
14  Västra Götalands län (Inflyttningslän), Stockholms län (Utflyttningslän),kvinnor,1923,1956,1928,2019,1967,1875,1786,1878,1791,1834,1898,2100,2005,2086,2189,2190,2224,2317,2296,2329
17  Värmlands län (Inflyttningslän), Stockholms län (Utflyttningslän),män,409,443,452,450,451,439,364,373,365,338,394,413,447,484,488,485,531,609,671,565
17  Värmlands län (Inflyttningslän), Stockholms län (Utflyttningslän),kvinnor,429,487,475,442,464,420,415,448,396,357,391,445,434,467,460,460,489,516,598,544
18  Örebro län (Inflyttningslän), Stockholms län (Utflyttningslän),män,582,559,649,684,640,606,587,579,609,547,560,642,678,699,712,798,854,962,1068,946
18  Örebro län (Inflyttningslän), Stockholms län (Utflyttningslän),kvinnor,587,627,682,711,636,620,645,648,623,603,647,750,663,718,755,785,814,930,935,903
19  Västmanlands län (Inflyttningslän), Stockholms län (Utflyttningslän),män,845,963,954,959,861,834,767,739,761,637,697,763,873,849,891,1009,952,1128,1147,1109
19  Västmanlands län (Inflyttningslän), Stockholms län (Utflyttningslän),kvinnor,811,980,921,933,870,753,701,677,723,645,749,751,836,811,855,859,862,960,1022,947
20  Dalarnas län (Inflyttningslän), Stockholms län (Utflyttningslän),män,785,924,894,936,917,876,817,834,828,817,923,830,822,844,886,1013,971,1013,1004,1018
20  Dalarnas län (Inflyttningslän), Stockholms län (Utflyttningslän),kvinnor,882,945,1006,1039,901,879,847,839,810,812,891,821,806,823,833,901,899,918,972,912
21  Gävleborgs län (Inflyttningslän), Stockholms län (Utflyttningslän),män,781,831,899,904,867,793,713,748,764,673,719,778,813,801,815,907,895,997,980,1035
21  Gävleborgs län (Inflyttningslän), Stockholms län (Utflyttningslän),kvinnor,743,905,874,902,899,814,755,789,782,701,746,760,811,778,833,822,873,860,920,947
22  Västernorrlands län (Inflyttningslän), Stockholms län (Utflyttningslän),män,576,560,623,667,612,528,529,528,562,480,493,529,535,558,570,630,642,672,615,660
22  Västernorrlands län (Inflyttningslän), Stockholms län (Utflyttningslän),kvinnor,540,551,647,759,671,562,574,585,537,533,481,577,547,513,550,618,598,611,567,606
23  Jämtlands län (Inflyttningslän), Stockholms län (Utflyttningslän),män,376,332,355,430,385,343,378,344,309,316,323,354,343,319,390,407,444,479,477,454
23  Jämtlands län (Inflyttningslän), Stockholms län (Utflyttningslän),kvinnor,420,377,396,444,414,407,360,396,376,350,389,361,399,393,438,408,482,469,492,496
24  Västerbottens län (Inflyttningslän), Stockholms län (Utflyttningslän),män,465,470,565,547,578,562,444,497,480,518,566,639,632,609,632,609,707,684,699,725
24  Västerbottens län (Inflyttningslän), Stockholms län (Utflyttningslän),kvinnor,526,533,581,587,598,613,542,554,535,531,601,608,623,625,671,666,741,693,722,744
25  Norrbottens län (Inflyttningslän), Stockholms län (Utflyttningslän),män,485,462,494,527,485,483,440,443,413,419,425,499,555,580,622,565,562,641,624,572
25  Norrbottens län (Inflyttningslän), Stockholms län (Utflyttningslän),kvinnor,493,483,465,504,522,468,447,430,411,389,413,489,475,528,506,449,485,464,470,447